",",punc
como,adv
se,pron-pers
refletissem,N
relâmpagos,n
de,prp
tempestades,N
longínquas,adj
...,N
Não,adv
se,pron-pers
via,v-fin
o,art
arraial,n
.,punc
Alguns,pron-det
braseiros,N
sem,prp
chamas,n
",",punc
de,prp
madeiras,n
ardendo,N
sob,prp
o,art
barro,N
das,ADP
paredes,n
e,conj-c
tetos,n
.,punc
ou,conj-c
luzes,n
esparsas,N
de,prp
lanternas,n
mortiças,N
bruxuleando,N
nas,ADP
sombras,n
",",punc
deslizando,v-ger
vagarosamente,N
",",punc
como,adv
em,prp
pesquisas,n
lúgubres,N
",",punc
indicavam-no,N
embaixo,N
",",punc
e,conj-c
traindo,N
também,adv
a,art
vigília,n
do,ADP
inimigo,n
.,punc
Tinham,v-fin
",",punc
porém,adv
",",punc
cessado,N
os,art
tiros,n
e,conj-c
nem,adv
uma,art
voz,n
dali,N
subia,N
.,punc
Apenas,adv
na,ADP
difusão,n
luminosa,N
das,ADP
estrelas,n
desenhavam-se,N
",",punc
dúbios,N
",",punc
os,art
perfis,N
imponentes,N
das,ADP
igrejas,n
.,punc
Nada,pron-indp
mais,adv
.,punc
A,art
casaria,N
compacta,adj
",",punc
as,art
colinas,N
circundantes,N
",",punc
as,art
montanhas,n
remotas,adj
",",punc
desapareciam,N
na,ADP
noite,n
.,punc
O,art
acampamento,n
em,prp
desordem,N
contrastava,N
a,art
placidez,N
ambiente,n
.,punc
Constritos,N
entre,prp
os,art
companheiros,n
",",punc
cento,N
e,conj-c
tantos,pron-det
feridos,v-pcp
e,conj-c
estropiados,N
por,prp
ali,adv
se,pron-pers
agitavam,N
ou,conj-c
se,conj-s
arrastavam,N
",",punc
torturados,v-pcp
de,prp
dores,n
e,conj-c
da,ADP
sede,n
",",punc
quase,adv
pisados,N
pelos,ADP
cavalos,n
que,pron-indp
espavoridos,N
nitriam,N
",",punc
titubeando,N
no,ADP
atravancamento,N
das,ADP
carretas,N
e,conj-c
fardos,n
dos,ADP
comboios,n
.,punc
Não,adv
havia,v-fin
curá-los,N
no,ADP
escuro,adj
onde,adv
fora,v-fin
temeridade,N
incrível,adj
o,art
rápido,adj
fulgurar,N
de,prp
um,art
fósforo,N
.,punc
Além,adv
disto,N
não,adv
bastava,v-fin
para,prp
tantos,pron-det
o,art
número,n
reduzido,v-pcp
de,prp
médicos,n
",",punc
um,art
dos,ADP
quais,pron-det
-,punc
morto,v-pcp
",",punc
extraviado,N
ou,conj-c
preso,v-pcp
-,punc
desaparecera,v-fin
à,ADP
tarde,n
para,prp
nunca,adv
mais,adv
tornar,v-inf
.,punc
O,art
coronel,n
Tamarindo,N
Faltava,N
",",punc
ademais,N
",",punc
um,art
comando,n
firme,adj
.,punc
O,art
novo,adj
chefe,n
não,adv
suportava,N
as,art
responsabilidades,n
",",punc
que,pron-indp
o,art
oprimiam,N
.,punc
Maldizia,N
talvez,adv
",",punc
mentalmente,N
",",punc
o,art
destino,n
extravagante,adj
que,pron-indp
o,pron-pers
tornara,v-fin
herdeiro,n
forçado,v-pcp
de,prp
uma,art
catástrofe,n
.,punc
Não,adv
deliberava,N
.,punc
A,prp
um,art
oficial,n
",",punc
que,pron-indp
ansiosamente,adv
o,art
interpelara,N
sobre,prp
aquele,pron-det
transe,N
",",punc
respondera,N
com,prp
humorismo,N
triste,N
",",punc
rimando,N
um,art
dito,adj
popular,adj
do,ADP
Norte,prop
:,N
É,v-fin
tempo,n
de,prp
murici,N
cada,pron-det
um,num
cuide,v-fin
de,prp
si,pron-pers
...,N
..,N
203,N
Foi,v-fin
a,art
sua,pron-det
única,adj
ordem,n
do,ADP
dia,n
.,punc
Sentado,N
na,ADP
caixa,n
de,prp
um,art
tambor,N
",",punc
chupando,N
longo,adj
cachimbo,N
",",punc
com,prp
o,art
estoicismo,n
doente,adj
do,ADP
próprio,pron-det
desalento,N
",",punc
o,art
coronel,n
Tamarindo,N
",",punc
respondendo,v-ger
de,prp
tal,pron-det
jeito,n
",",punc
ou,conj-c
por,prp
monossílabos,N
",",punc
a,art
todas,pron-det
as,art
consultas,n
",",punc
abdicara,N
a,art
missão,n
de,prp
remodelar,v-inf
a,art
turba,N
esmorecida,N
e,conj-c
ao,prp
milagre,N
de,prp
subdividi-la,N
em,prp
novas,adj
unidades,n
de,prp
combate,n
.,punc
Ali,adv
estavam,v-fin
",",punc
certo,adj
",",punc
homens,n
de,prp
valor,n
e,conj-c
uma,art
oficialidade,N
pronta,adj
ao,prp
sacrifício,n
.,punc
O,art
velho,adj
comandante,n
",",punc
porém,adv
",",punc
tivera,v-fin
a,art
intuição,n
de,prp
que,conj-s
um,art
ajuntamento,n
em,prp
tais,pron-det
conjunturas,N
não,adv
significa,v-fin
a,art
soma,n
das,ADP
energias,n
isoladas,v-pcp
e,conj-c
avaliara,N
todos,pron-det
os,art
elementos,n
que,pron-indp
",",punc
nas,ADP
coletividades,N
presas,v-pcp
de,prp
emoções,n
violentas,N
",",punc
reduzem,N
sempre,adv
as,art
qualidades,n
pessoais,adj
mais,pron-det
brilhantes,n
.,punc
Quedava,N
impassível,adj
",",punc
alheio,adj
à,ADP
ansiedade,N
geral,adj
",",punc
passando,v-ger
de,prp
modo,n
tácito,N
o,art
comando,n
a,prp
toda,pron-det
a,art
gente,n
.,punc
Assim,adv
",",punc
oficiais,adj
incansáveis,N
davam,v-fin
por,prp
conta,n
própria,adj
providências,n
mais,adv
urgentes,adj
.,punc
retificando,N
o,art
pretenso,N
quadrado,adj
",",punc
em,prp
que,pron-indp
se,pron-pers
misturavam,N
",",punc
a,art
esmo,N
",",punc
praças,n
de,prp
todos,pron-det
os,art
corpos,n
.,punc
organizando,N
ambulâncias,n
e,conj-c
dispondo,v-ger
padiolas,N
.,punc
reanimando,N
os,art
ânimos,N
.,punc
abatidos,v-pcp
.,punc
Pelo,ADP
espírito,n
de,prp
muitos,pron-det
passara,v-fin
mesmo,adv
o,art
intento,n
animador,N
de,prp
um,art
revide,n
",",punc
um,art
novo,adj
assalto,n
logo,adv
ao,prp
despontar,N
da,ADP
manhã,n
",",punc
descendo,N
a,art
força,n
toda,pron-det
",",punc
em,prp
arremetida,N
violenta,adj
",",punc
sobre,prp
o,art
fanáticos,N
",",punc
depois,adv
que,conj-s
os,art
abalasse,N
um,art
bombardeio,n
maior,adj
do,ADP
que,pron-indp
o,art
realizado,v-pcp
.,punc
E,conj-c
concertavam-se,N
em,prp
planos,n
visando,v-ger
corrigir,v-inf
o,art
revés,n
com,prp
um,pron-pers
lance,v-fin
de,prp
ousadia,n
.,punc
Porque,conj-s
a,art
vitória,n
devia,v-fin
ser,v-inf
alcançada,N
a,art
despeito,N
dos,ADP
maiores,adj
sacrifícios,n
.,punc
Pensavam,v-fin
:,N
nos,ADP
quatro,num
lados,n
daquele,N
quadrado,adj
mal,adv
feito,v-pcp
inscreviam-se,N
os,art
destinos,N
de,prp
República,n
.,punc
Era,v-fin
preciso,adj
vencer,v-inf
.,punc
Repugnava-os,N
",",punc
revoltava-os,N
",",punc
humilhava-os,N
angustiosamente,N
aquela,pron-det
situação,n
ridícula,N
e,conj-c
grave,adj
",",punc
ali,adv
",",punc
no,ADP
meio,n
de,prp
canhões,N
modernos,adj
",",punc
sopesando,N
armas,n
primorosas,N
",",punc
sentados,N
sobre,prp
cunhetes,N
repletos,N
de,prp
cartuchos,n
-,punc
e,conj-c
encurralados,N
por,prp
uma,art
turba,N
de,prp
matutos,N
turbulentos,N
...,N
A,art
maioria,n
",",punc
porém,adv
",",punc
considerava,v-fin
friamente,N
as,art
coisas,n
.,punc
Não,adv
se,pron-pers
iludia,N
.,punc
Um,art
rápido,adj
confronto,n
entre,prp
a,art
tropa,n
que,pron-indp
chegara,N
horas,n
antes,adv
",",punc
entusiasta,N
e,conj-c
confiante,adj
na,ADP
vitória,n
e,conj-c
a,prp
que,pron-indp
ali,adv
estava,v-fin
",",punc
vencida,n
",",punc
patenteava-lhe,N
uma,art
solução,n
única,adj
-,punc
a,art
retirada,n
.,punc
Alvitre,N
de,prp
retirada,n
Não,adv
havia,v-fin
alvitrar,N
outro,pron-det
recurso,n
",",punc
ou,conj-c
protraí-lo,N
sequer,adv
.,punc
Às,N
onze,num
horas,n
",",punc
juntos,v-pcp
os,art
oficiais,n
",",punc
adotaram-no,N
",",punc
unânimes,adj
.,punc
Um,art
capitão,n
de,prp
infantaria,n
foi,v-fin
incumbido,N
de,prp
cientificar,N
da,ADP
resolução,n
o,art
coronel,n
Moreira,prop
César,N
.,punc
Este,pron-det
impugnou-a,N
logo,adv
",",punc
dolorosamente,N
surpreendido,v-pcp
.,punc
a,art
princípio,n
calmo,adj
",",punc
apresentando,v-ger
os,art
motivos,n
inflexíveis,N
do,ADP
dever,v-inf
militar,adj
e,conj-c
demonstrando,v-ger
que,conj-s
ainda,adv
havia,v-fin
elementos,n
para,prp
uma,art
tentativa,n
qualquer,pron-det
",",punc
mais,adv
de,prp
dois,num
terços,adj
da,ADP
tropa,n
apta,N
para,prp
o,art
combate,n
e,conj-c
munições,N
suficientes,adj
.,punc
depois,adv
",",punc
num,ADP
crescendo,N
de,prp
cólera,n
e,conj-c
de,prp
angústia,n
",",punc
se,pron-pers
referiu,v-fin
à,ADP
mácula,n
que,pron-indp
para,prp
sempre,adv
lhe,pron-pers
sombrearia,N
o,art
nome,n
.,punc
Finalmente,adv
explodiu,v-fin
:,N
não,adv
o,art
sacrificassem,N
àquela,N
cobardia,n
imensa,adj
...,N
Apesar,N
disto,N
manteve-se,N
a,art
resolução,n
.,punc
Protesto,N
de,prp
Moreira,prop
César,N
Era,v-fin
completar,v-inf
a,art
agonia,N
do,ADP
valente,N
infeliz,adj
.,punc
Revoltado,N
",",punc
deu,v-fin
a,art
sua,pron-det
última,adj
ordem,n
:,N
fizessem,N
uma,art
ata,N
de,prp
tudo,pron-indp
aquilo,pron-indp
",",punc
deixando-lhe,N
margem,n
para,prp
um,art
protesto,n
",",punc
em,prp
que,pron-indp
incluiria,N
o,art
abandono,n
da,ADP
carreira,n
militar,adj
.,punc
A,art
dolorosa,N
reprimenda,N
do,ADP
chefe,n
ferido,v-pcp
por,prp
duas,num
balas,n
não,adv
moveu,N
",",punc
contudo,adv
",",punc
a,art
oficialidade,N
incólume,N
.,punc
204,num
Rodeavam-na,N
",",punc
perfeitamente,adv
válidos,N
ainda,adv
",",punc
centenares,N
de,prp
soldados,n
",",punc
oitocentos,N
talvez,adv
.,punc
dispunha,v-fin
de,prp
dois,num
terços,adj
das,ADP
munições,N
e,conj-c
estava,v-fin
em,prp
posição,n
dominante,adj
sobre,prp
o,art
inimigo,n
...,N
Mas,conj-c
a,art
luta,n
sertaneja,N
começara,v-fin
",",punc
naquela,ADP
noite,n
",",punc
a,prp
tomar,v-inf
a,art
feição,n
misteriosa,N
que,pron-indp
conservaria,N
até,prp
o,art
fim,n
.,punc
Na,ADP
maioria,n
mestiços,N
",",punc
feitos,v-pcp
da,ADP
mesma,pron-det
massa,n
dos,ADP
matutos,N
que,pron-indp
os,art
soldados,n
",",punc
abatidos,v-pcp
pelo,ADP
contragolpe,N
de,prp
inexplicável,N
revés,n
",",punc
em,prp
que,pron-indp
baqueara,N
o,art
chefe,n
reputado,N
invencível,N
",",punc
ficaram,v-fin
sob,prp
a,art
sugestão,n
empolgante,adj
do,ADP
maravilhoso,adj
",",punc
invadidos,N
de,prp
terror,n
sobrenatural,N
",",punc
que,pron-indp
extravagantes,N
comentários,n
agravavam,N
.,punc
O,art
jagunço,N
",",punc
brutal,adj
e,conj-c
entroncado,N
",",punc
diluía-se,N
em,prp
duende,N
intangível,N
.,punc
Em,prp
geral,adj
os,art
combatentes,n
",",punc
alguns,pron-det
feridos,v-pcp
mesmo,adv
no,ADP
recente,adj
ataque,n
",",punc
não,adv
haviam,v-fin
conseguido,v-pcp
ver,v-inf
um,art
único,adj
.,punc
outros,pron-det
",",punc
os,art
da,ADP
expedição,n
anterior,adj
",",punc
acreditavam,v-fin
",",punc
atônitos,N
e,conj-c
absortos,N
ante,N
o,art
milagre,N
estupendo,N
",",punc
ter,v-inf
visto,v-pcp
",",punc
ressurretos,N
",",punc
dois,num
ou,conj-c
três,num
cabecilhas,N
que,pron-indp
",",punc
afirmavam,v-fin
convictos,N
",",punc
tinham,v-fin
sido,v-pcp
mortos,adj
no,ADP
Cambaio,N
.,punc
e,conj-c
para,prp
todos,pron-det
",",punc
para,prp
os,art
mais,adv
incrédulos,N
mesmo,pron-det
",",punc
começou,v-fin
a,prp
despontar,N
algo,pron-indp
de,prp
anormal,N
nos,ADP
lutadores-fantasmas,N
",",punc
quase,adv
invisíveis,adj
",",punc
ante,N
os,art
quais,pron-det
haviam,v-fin
embatido,N
impotentes,N
",",punc
mal,adv
os,art
lobrigando,N
",",punc
esparsos,N
e,conj-c
diminutos,N
",",punc
rompendo,N
temerosos,N
dentre,N
ruínas,n
",",punc
e,conj-c
atravessando,v-ger
incólumes,N
os,art
braseiros,N
dos,ADP
casebres,N
em,prp
chamas,n
.,punc
É,v-fin
que,conj-s
grande,adj
parte,n
dos,ADP
soldados,n
era,v-fin
do,ADP
Norte,prop
",",punc
e,conj-c
criara-se,N
ouvindo,N
",",punc
em,prp
torno,N
",",punc
de,prp
envolta,N
com,prp
o,art
dos,ADP
heróis,n
dos,ADP
contos,n
infantis,adj
",",punc
o,art
nome,n
de,prp
Antônio,N
Conselheiro,N
.,punc
E,conj-c
a,art
sua,pron-det
lenda,n
extravagante,adj
",",punc
os,art
seus,pron-det
milagres,n
",",punc
as,art
suas,pron-det
façanhas,N
de,prp
feiticeiro,N
sem,prp
par,n
",",punc
apareciam-lhes,N
-,punc
então,adv
-,punc
verossímeis,N
",",punc
esmagadoramente,N
",",punc
na,ADP
contraprova,n
tremenda,N
daquela,N
catástrofe,n
.,punc
Pelo,ADP
meio,n
da,ADP
noite,n
todas,pron-det
apreensões,N
se,pron-pers
avolumaram,N
.,punc
As,art
sentinelas,N
cabeceavam,N
nas,ADP
fileiras,N
frouxas,N
do,ADP
quadrado,adj
",",punc
estremeceram,N
",",punc
subitamente,adv
despertas,N
",",punc
contendo,N
gritos,n
de,prp
alarma,N
.,punc
Um,art
rumor,N
indefinível,N
avassalara,N
a,art
mudez,N
ambiente,n
e,conj-c
subia,N
pelas,ADP
encostas,N
.,punc
Não,adv
era,v-fin
",",punc
porém,adv
",",punc
um,art
surdo,adj
tropear,N
de,prp
assalto,n
.,punc
Era,v-fin
pior,adj
.,punc
O,art
inimigo,n
",",punc
embaixo,N
",",punc
no,ADP
arraial,n
invisível,N
-,punc
rezava,N
.,punc
E,conj-c
aquela,pron-det
placabilidade,N
extraordinária,adj
-,punc
ladainhas,N
tristes,adj
",",punc
em,prp
que,pron-indp
predominavam,N
",",punc
ao,prp
invés,N
de,prp
brados,N
varonis,N
",",punc
vozes,n
de,prp
mulheres,n
",",punc
surgindo,N
da,ADP
ruinaria,N
de,prp
um,art
campo,n
de,prp
combate,n
-,punc
era,v-fin
",",punc
naquela,ADP
hora,n
",",punc
formidável,adj
.,punc
Atuava,N
pelo,ADP
contraste,n
.,punc
Pelo,ADP
burburinho,N
da,ADP
soldadesca,N
pasma,N
",",punc
os,art
kyries,N
estropiados,N
e,conj-c
dolentes,N
entravam,N
",",punc
piores,adj
que,pron-indp
intimações,N
enérgicas,N
.,punc
Diziam,N
",",punc
de,prp
maneira,n
eloqüente,N
",",punc
que,pron-indp
não,adv
havia,v-fin
reagir,v-inf
contra,prp
adversários,n
por,prp
tal,pron-det
forma,n
transfigurados,N
pela,ADP
fé,n
religiosa,adj
.,punc
A,art
retirada,n
impunha-se,N
.,punc
Pela,ADP
madrugada,n
uma,art
nova,adj
emocionante,N
tornou-a,N
urgentíssima,N
.,punc
Falecera,N
o,art
coronel,n
Moreira,prop
César,N
.,punc
Retirada,N
Era,v-fin
o,art
último,adj
empuxo,N
no,ADP
desânimo,n
geral,adj
.,punc
Os,art
aprestos,N
da,ADP
partida,n
fizeram-se,N
",",punc
então,adv
",",punc
no,ADP
atropelo,N
de,prp
um,art
tumulto,N
indescritível,N
.,punc
De,prp
sorte,n
que,pron-indp
",",punc
quando,adv
ao,prp
primeiro,adj
bruxulear,N
da,ADP
manhã,n
uma,art
força,n
constituída,v-pcp
por,prp
praças,n
de,prp
todos,pron-det
corpos,n
abalou,v-fin
",",punc
fazendo,v-ger
a,art
vanguarda,n
",",punc
encalçada,N
pelas,ADP
ambulâncias,n
",",punc
cargueiros,N
",",punc
fardos,n
",",punc
feridos,v-pcp
e,conj-c
padiolas,N
",",punc
entre,prp
as,art
quais,pron-det
a,prp
que,pron-indp
levantava,N
o,art
corpo,n
do,ADP
comandante,n
malogrado,N
",",punc
nada,pron-indp
indicava,N
naquele,ADP
momento,n
a,prp
séria,adj
operação,n
de,prp
guerra,n
que,pron-indp
ia,v-fin
realizar-se,N
.,punc
205,num
A,art
retirada,n
era,v-fin
a,art
fuga,n
.,punc
Avançando,N
pelo,ADP
espigão,N
do,ADP
morro,n
no,ADP
rumo,n
da,ADP
Favela,N
e,conj-c
dali,N
derivando,N
pelas,ADP
vertentes,n
opostas,v-pcp
",",punc
por,prp
onde,adv
descia,v-fin
a,art
estrada,n
",",punc
a,art
expedição,n
espalhava-se,N
longamente,N
pelas,ADP
encostas,N
",",punc
dispersando-se,N
sem,prp
ordem,n
",",punc
sem,prp
formaturas,N
.,punc
Neste,ADP
dar,v-inf
as,art
costas,n
ao,prp
adversário,n
que,pron-indp
",",punc
desperto,N
",",punc
embaixo,N
",",punc
não,adv
a,art
perturbara,N
ainda,adv
",",punc
parecia,v-fin
confiar,N
apenas,adv
na,ADP
celeridade,N
do,ADP
recuo,n
",",punc
para,prp
se,pron-pers
libertar,v-inf
.,punc
Não,adv
se,pron-pers
dividira,N
em,prp
escalões,n
",",punc
dispondo-se,N
à,ADP
defesa,n
ofensiva,adj
característica,n
desses,N
momentos,n
críticos,n
da,ADP
guerra,n
.,punc
Precipitava-se,N
",",punc
à,ADP
toa,N
",",punc
pelos,ADP
caminhos,n
fora,adv
.,punc
Não,adv
retirava,N
",",punc
fugia,v-fin
.,punc
Apenas,adv
uma,art
divisão,n
de,prp
dois,num
Krupps,N
",",punc
sob,prp
o,art
mando,N
de,prp
um,art
subalterno,N
de,prp
valor,n
",",punc
e,conj-c
fortalecida,N
por,prp
um,art
contingente,N
de,prp
infantaria,n
",",punc
permanecera,N
firme,adj
por,prp
algum,pron-det
tempo,n
no,ADP
Alto,N
do,ADP
Mário,N
",",punc
como,adv
uma,art
barreira,n
anteposta,N
à,ADP
perseguição,n
inevitável,adj
.,punc
Vaia,N
Ao,prp
mover-se,N
",",punc
afinal,adv
",",punc
esta,pron-det
fração,n
abnegada,N
foi,v-fin
rudemente,N
investida,n
O,art
inimigo,n
tinha,v-fin
na,pron-pers
ocasião,n
o,art
alento,N
do,ADP
ataque,n
e,conj-c
a,art
certeza,n
na,ADP
própria,pron-det
temibilidade,N
.,punc
Acometeu,N
ruidosamente,adv
",",punc
entre,prp
vivas,adj
entusiásticos,N
",",punc
por,prp
todos,pron-det
os,art
lados,n
",",punc
em,prp
arremetida,N
envolvente,N
.,punc
Embaixo,N
começou,v-fin
a,prp
bater,v-inf
desabaladamente,N
o,art
sino,N
.,punc
a,art
igreja,n
nova,n
explodia,N
em,prp
descargas,n
",",punc
e,conj-c
",",punc
adensada,N
no,ADP
largo,n
",",punc
ou,conj-c
correndo,N
para,prp
o,art
alto,n
das,ADP
colinas,N
",",punc
toda,pron-det
a,art
população,n
de,prp
Canudos,N
contemplava,N
aquela,pron-det
cena,n
",",punc
dando,v-ger
ao,prp
trágico,adj
do,ADP
lance,v-fin
a,art
nota,n
galhofeira,N
e,conj-c
irritante,adj
de,prp
milhares,n
de,prp
assovios,N
estridentes,N
",",punc
longos,adj
",",punc
implacáveis,N
...,N
Mais,adv
uma,num
vez,n
o,art
drama,n
temeroso,N
da,ADP
guerra,n
sertaneja,N
tinha,v-fin
o,art
desenlace,n
de,prp
uma,art
pateada,N
lúgubre,N
.,punc
O,art
desfecho,N
foi,v-fin
rápido,adj
.,punc
A,art
última,adj
divisão,n
de,prp
artilharia,n
replicou,v-fin
por,prp
momentos,n
e,conj-c
depois,adv
",",punc
por,prp
sua,pron-det
vez,n
",",punc
abalou,v-fin
vagarosamente,N
",",punc
pelo,ADP
declive,N
do,ADP
espigão,N
acima,adv
",",punc
retirando,N
.,punc
Era,v-fin
tarde,adv
.,punc
Adiante,N
até,prp
onde,adv
alcançava,v-fin
o,art
olhar,n
",",punc
a,art
expedição,n
",",punc
esparsa,N
e,conj-c
estendida,N
pelos,ADP
caminhos,n
",",punc
estava,v-fin
",",punc
de,prp
ponta,n
a,prp
ponta,n
",",punc
flanqueada,N
pelos,ADP
jagunços,N
...,N
206,N
Capítulo,N
VI,adj
Debandada,N
.,punc
Fuga,n
.,punc
E,conj-c
foi,v-fin
uma,art
debandada,N
.,punc
Oitocentos,N
homens,n
desapareciam,N
em,prp
fuga,n
",",punc
abandonando,N
as,art
espingardas,N
.,punc
arriando,N
as,art
padiolas,N
",",punc
em,prp
que,pron-indp
se,pron-pers
estorciam,N
feridos,v-pcp
:,N
jogando,v-ger
fora,v-fin
as,art
peças,n
de,prp
equipamento,n
.,punc
desarmando-se,N
.,punc
desapertando,N
os,art
cinturões,N
",",punc
para,prp
a,art
carreira,n
desafogada,N
.,punc
e,conj-c
correndo,N
",",punc
correndo,N
ao,prp
acaso,n
",",punc
correndo,N
em,prp
grupos,n
",",punc
em,prp
bandos,N
erradios,N
",",punc
correndo,N
pelas,ADP
estradas,n
e,conj-c
pelas,ADP
trilhas,n
que,pron-indp
as,art
recortam,N
",",punc
correndo,N
para,prp
o,art
recesso,N
das,ADP
caatingas,N
",",punc
tontos,N
",",punc
apavorados,N
",",punc
sem,prp
chefes,n
...,N
Entre,prp
os,art
fardos,n
atirados,N
à,ADP
beira,n
do,ADP
caminho,n
ficara,N
",",punc
logo,adv
ao,prp
desencadear-se,N
o,art
pânico,n
-,punc
tristíssimo,N
pormenor,N
!,punc
-,punc
o,art
cadáver,n
do,ADP
comandante,n
.,punc
Não,adv
o,art
defenderam,v-fin
.,punc
Não,adv
houve,v-fin
um,art
breve,n
simulacro,N
de,prp
repulsa,n
contra,prp
os,art
inimigos,n
",",punc
que,pron-indp
não,adv
viam,v-fin
e,conj-c
adivinhavam,N
no,ADP
estrídulo,N
dos,ADP
gritos,n
desafiadores,N
e,conj-c
nos,pron-pers
estampidos,N
de,prp
um,art
tiroteio,n
irregular,adj
e,conj-c
escasso,N
",",punc
como,adv
o,pron-det
de,prp
uma,art
caçada,N
.,punc
Aos,N
primeiros,adj
tiros,n
os,art
batalhões,N
diluíram-se,N
.,punc
Salomão,N
da,ADP
Rocha,N
Apenas,adv
a,art
artilharia,n
",",punc
na,ADP
extrema,adj
retaguarda,N
",",punc
seguia,v-fin
vagarosa,N
e,conj-c
unida,N
",",punc
solene,N
quase,adv
",",punc
na,ADP
marcha,n
habitual,adj
de,prp
uma,art
revista,n
",",punc
em,prp
que,pron-indp
parava,N
de,prp
quando,adv
em,prp
quando,adv
para,prp
varrer,N
a,art
disparos,n
as,art
margens,n
traiçoeiras,N
.,punc
e,conj-c
prosseguindo,N
depois,adv
",",punc
lentamente,N
",",punc
rodando,v-ger
",",punc
inabordável,N
",",punc
terrível,adj
...,N
A,art
dissolução,n
da,ADP
tropa,n
parara,N
no,ADP
aço,n
daqueles,N
canhões,N
cuja,pron-det
guarnição,n
diminuta,adj
se,pron-pers
destacava,N
maravilhosamente,N
impávida,N
",",punc
galvanizada,N
pela,ADP
força,n
moral,adj
de,prp
um,art
valente,N
.,punc
De,prp
sorte,n
que,pron-indp
no,ADP
fim,n
de,prp
algum,pron-det
tempo,n
em,prp
torno,N
dela,N
se,pron-pers
adensaram,N
",",punc
mais,adv
numerosos,adj
",",punc
os,art
perseguidores,N
.,punc
O,art
resto,n
da,ADP
expedição,n
podia,v-fin
escapar-se,N
a,art
salvo,prp
.,punc
Aquela,N
bateria,n
libertava-a,N
.,punc
De,prp
encontro,n
aos,N
quatro,num
Krupps,N
de,prp
Salomão,N
da,ADP
Rocha,N
",",punc
como,adv
de,prp
encontro,n
a,prp
uma,art
represa,n
",",punc
embatia,N
",",punc
e,conj-c
parava,N
",",punc
adunava-se,N
",",punc
avolumando,N
",",punc
e,conj-c
recuava,N
",",punc
e,conj-c
partia-se,N
a,art
onda,n
rugidora,N
dos,ADP
jagunços,N
.,punc
Naquela,ADP
corrimaça,N
sinistra,N
em,prp
que,pron-indp
a,art
ferocidade,n
e,conj-c
a,art
cobardia,n
revoluteavam,N
confundidos,N
sob,prp
o,art
mesmo,pron-det
aspecto,n
revoltante,N
",",punc
abriu-se,N
de,prp
improviso,n
um,art
episódio,n
épico,N
.,punc
Contidos,N
a,art
princípio,n
em,prp
distancia,N
",",punc
os,art
sertanejos,n
constringiam,N
a,art
pouco,adv
e,conj-c
pouco,adv
o,art
círculo,n
do,ADP
ataque,n
",",punc
em,prp
roda,n
das,ADP
duas,num
divisões,n
",",punc
que,pron-indp
os,art
afrontavam,N
",",punc
seguindo,v-ger
a,art
passo,n
tardo,N
",",punc
ou,conj-c
",",punc
de,prp
súbito,N
",",punc
alinhando-se,N
em,prp
batalha,n
e,conj-c
arrebentando,N
em,prp
descargas,n
",",punc
fulminando-os,N
...,N
As,art
granadas,N
explodindo,N
entre,prp
os,art
restolhos,N
secos,adj
do,ADP
matagal,N
incendiavam-nos,N
.,punc
ouviam-se,N
lá,adv
dentro,adv
",",punc
de,prp
envolta,N
com,prp
o,art
crepitar,N
de,prp
queimadas,v-pcp
sem,prp
labaredas,N
",",punc
extintas,N
nos,ADP
brilhos,N
da,ADP
manhã,n
claríssima,N
",",punc
brados,N
de,prp
cólera,n
e,conj-c
de,prp
dor,n
.,punc
e,conj-c
tontos,N
de,prp
fumo,n
",",punc
saltando,N
dos,ADP
esconderijos,N
em,prp
chamas,n
",",punc
rompentes,N
à,ADP
ourela,N
da,ADP
caatinga,N
junto,adv
à,ADP
estrada,n
",",punc
os,art
sertanejos,n
em,prp
chusma,N
",",punc
gritando,v-ger
",",punc
correndo,N
",",punc
disparando,N
os,art
trabucos,N
e,conj-c
as,art
pistolas,N
-,punc
assombrados,N
ante,N
aquela,pron-det
resistência,n
inexplicável,N
",",punc
vacilantes,N
no,ADP
assaltar,N
a,art
zargunchadas,N
e,conj-c
à,ADP
faca,N
o,art
pequeno,adj
grupo,n
de,prp
valentes,N
indomáveis,adj
.,punc
207,N
Estes,pron-det
",",punc
entretanto,adv
",",punc
mal,adv
podiam,v-fin
prosseguir,v-inf
.,punc
Reduziam-se,N
.,punc
Um,art
a,prp
um,art
tombavam,N
os,art
soldados,n
da,ADP
guarnição,n
estóica,N
.,punc
Feridos,N
ou,conj-c
espantados,N
",",punc
os,art
muares,N
da,ADP
tração,N
empacavam,N
.,punc
torciam,N
de,prp
rumo,n
.,punc
impossibilitavam,N
a,art
marcha,n
.,punc
A,art
bateria,n
afinal,adv
parou,v-fin
.,punc
Os,art
canhões,N
",",punc
emperrados,N
",",punc
imobilizaram-se,N
numa,N
volta,n
do,ADP
caminho,n
...,N
O,art
coronel,n
Tamarindo,N
",",punc
que,pron-indp
volvera,N
à,ADP
retaguarda,N
",",punc
agitando-se,N
destemeroso,N
e,conj-c
infatigável,N
entre,prp
os,art
fugitivos,N
",",punc
penitenciando-se,N
heroicamente,N
",",punc
na,ADP
hora,n
da,ADP
catástrofe,n
",",punc
da,ADP
tibieza,N
anterior,adj
",",punc
ao,prp
deparar,N
com,prp
aquele,pron-det
quadro,n
estupendo,N
",",punc
procurou,v-fin
debalde,N
socorrer,v-inf
os,art
únicos,adj
soldados,n
